section,key,value
meta,name,
meta,slug,
meta,prompt_text,
identity_core,philosophy,
identity_core,personality,
identity_core,signature_moves,
negative,avoid,"Season to taste without specifying what balance to taste for"
negative,avoid,
negative,avoid,
negative,avoid,
negative,avoid,
technique,name,
technique,approach,
technique,signature_details,
technique,name,
technique,approach,
technique,signature_details,
technique,name,
technique,approach,
technique,signature_details,
ingredient,category,
ingredient,perspective,
ingredient,pairings,
ingredient,rules,
ingredient,category,
ingredient,perspective,
ingredient,pairings,
ingredient,rules,
ingredient,category,
ingredient,perspective,
ingredient,pairings,
ingredient,rules,
exemplar,dish,
exemplar,acid,
exemplar,fat,
exemplar,texture,
exemplar,surprise,
exemplar,spice,
exemplar,herb,
exemplar,the_move,
exemplar,dish,
exemplar,fat,
exemplar,acid,
exemplar,texture,
exemplar,surprise,
exemplar,spice,
exemplar,herb,
exemplar,the_move,
exemplar,dish,
exemplar,acid,
exemplar,fat,
exemplar,texture,
exemplar,surprise,
exemplar,spice,
exemplar,herb,
exemplar,the_move,
voice,writing_style,
voice,tone,
voice,vocabulary,
voice,formatting,
seasonal,season,winter
seasonal,region,canada
seasonal,swap_in,"celeriac, squash, Jerusalem artichoke, blood orange"
seasonal,swap_out,"tomatoes, zucchini, eggplant"
seasonal,season,summer
seasonal,region,canada
seasonal,swap_in,
seasonal,swap_out,
